epoch,outcome_train_loss,outcome_val_loss,step
1895,,1.1453649997711182,1895
1896,1.1423487663269043,,1896
1896,,1.1453649997711182,1896
1897,1.142348289489746,,1897
1897,,1.1453648805618286,1897
1898,1.142347812652588,,1898
1898,,1.145364761352539,1898
1899,1.1423473358154297,,1899
1899,,1.145364761352539,1899
1900,1.142346978187561,,1900
1900,,1.14536452293396,1900
1901,1.1423466205596924,,1901
1901,,1.14536452293396,1901
1902,1.1423462629318237,,1902
1902,,1.1453644037246704,1902
1903,1.1423457860946655,,1903
1903,,1.1453642845153809,1903
1904,1.1423454284667969,,1904
1904,,1.1453642845153809,1904
1905,1.1423450708389282,,1905
1905,,1.1453641653060913,1905
1906,1.14234459400177,,1906
1906,,1.1453640460968018,1906
1907,1.142344355583191,,1907
1907,,1.1453640460968018,1907
1908,1.1423438787460327,,1908
1908,,1.1453639268875122,1908
1909,1.1423434019088745,,1909
1909,,1.1453638076782227,1909
1910,1.1423429250717163,,1910
1910,,1.1453638076782227,1910
1911,1.1423426866531372,,1911
1911,,1.1453635692596436,1911
1912,1.1423423290252686,,1912
1912,,1.1453635692596436,1912
1913,1.1423418521881104,,1913
1913,,1.145363450050354,1913
1914,1.1423414945602417,,1914
1914,,1.145363450050354,1914
1915,1.1423410177230835,,1915
1915,,1.1453633308410645,1915
1916,1.1423406600952148,,1916
1916,,1.145363211631775,1916
1917,1.1423403024673462,,1917
1917,,1.145363211631775,1917
1918,1.142339825630188,,1918
1918,,1.1453630924224854,1918
1919,1.1423394680023193,,1919
1919,,1.1453630924224854,1919
1920,1.1423391103744507,,1920
1920,,1.1453630924224854,1920
1921,1.142338752746582,,1921
1921,,1.1453629732131958,1921
1922,1.1423383951187134,,1922
1922,,1.1453627347946167,1922
1923,1.1423379182815552,,1923
1923,,1.1453627347946167,1923
1924,1.142337441444397,,1924
1924,,1.1453624963760376,1924
1925,1.1423369646072388,,1925
1925,,1.1453624963760376,1925
1926,1.1423367261886597,,1926
1926,,1.1453624963760376,1926
1927,1.142336368560791,,1927
1927,,1.1453624963760376,1927
1928,1.1423358917236328,,1928
1928,,1.1453622579574585,1928
1929,1.1423354148864746,,1929
1929,,1.1453622579574585,1929
1930,1.142335057258606,,1930
1930,,1.1453622579574585,1930
1931,1.1423345804214478,,1931
1931,,1.145362138748169,1931
1932,1.1423343420028687,,1932
1932,,1.1453620195388794,1932
1933,1.1423338651657104,,1933
1933,,1.1453620195388794,1933
1934,1.1423335075378418,,1934
1934,,1.1453617811203003,1934
1935,1.1423331499099731,,1935
1935,,1.1453617811203003,1935
1936,1.1423327922821045,,1936
1936,,1.1453617811203003,1936
1937,1.1423323154449463,,1937
1937,,1.1453615427017212,1937
1938,1.1423319578170776,,1938
1938,,1.1453615427017212,1938
1939,1.1423314809799194,,1939
1939,,1.1453615427017212,1939
1940,1.1423311233520508,,1940
1940,,1.1453615427017212,1940
1941,1.1423307657241821,,1941
1941,,1.1453614234924316,1941
1942,1.142330288887024,,1942
1942,,1.145361304283142,1942
1943,1.1423299312591553,,1943
1943,,1.145361304283142,1943
1944,1.142329454421997,,1944
1944,,1.1453611850738525,1944
1945,1.1423290967941284,,1945
1945,,1.1453609466552734,1945
1946,1.1423287391662598,,1946
1946,,1.1453609466552734,1946
1947,1.1423283815383911,,1947
1947,,1.1453608274459839,1947
1948,1.142327904701233,,1948
1948,,1.1453608274459839,1948
1949,1.1423276662826538,,1949
1949,,1.1453609466552734,1949
1950,1.1423271894454956,,1950
1950,,1.1453607082366943,1950
1951,1.142326831817627,,1951
1951,,1.1453605890274048,1951
1952,1.1423264741897583,,1952
1952,,1.1453607082366943,1952
1953,1.1423259973526,,1953
1953,,1.1453605890274048,1953
1954,1.1423256397247314,,1954
1954,,1.1453604698181152,1954
1955,1.1423251628875732,,1955
1955,,1.1453603506088257,1955
1956,1.1423249244689941,,1956
1956,,1.1453603506088257,1956
1957,1.1423243284225464,,1957
1957,,1.1453602313995361,1957
1958,1.1423240900039673,,1958
1958,,1.1453602313995361,1958
1959,1.142323613166809,,1959
1959,,1.1453601121902466,1959
1960,1.14232337474823,,1960
1960,,1.145359992980957,1960
1961,1.1423227787017822,,1961
1961,,1.145359992980957,1961
1962,1.1423224210739136,,1962
1962,,1.1453598737716675,1962
1963,1.142322063446045,,1963
1963,,1.145359754562378,1963
1964,1.1423217058181763,,1964
1964,,1.145359754562378,1964
1965,1.1423213481903076,,1965
1965,,1.145359754562378,1965
1966,1.1423208713531494,,1966
1966,,1.1453596353530884,1966
1967,1.1423205137252808,,1967
1967,,1.1453595161437988,1967
1968,1.1423200368881226,,1968
1968,,1.1453593969345093,1968
1969,1.1423197984695435,,1969
1969,,1.1453595161437988,1969
1970,1.1423194408416748,,1970
1970,,1.1453593969345093,1970
1971,1.1423189640045166,,1971
1971,,1.1453592777252197,1971
1972,1.1423184871673584,,1972
1972,,1.1453592777252197,1972
1973,1.1423182487487793,,1973
1973,,1.1453591585159302,1973
1974,1.1423176527023315,,1974
1974,,1.1453590393066406,1974
1975,1.1423174142837524,,1975
1975,,1.1453591585159302,1975
1976,1.1423170566558838,,1976
1976,,1.1453590393066406,1976
1977,1.1423165798187256,,1977
1977,,1.145358920097351,1977
1978,1.142316222190857,,1978
1978,,1.145358920097351,1978
1979,1.1423158645629883,,1979
1979,,1.145358920097351,1979
1980,1.1423155069351196,,1980
1980,,1.145358681678772,1980
1981,1.1423150300979614,,1981
1981,,1.145358681678772,1981
1982,1.1423146724700928,,1982
1982,,1.145358681678772,1982
1983,1.1423143148422241,,1983
1983,,1.145358681678772,1983
1984,1.142313838005066,,1984
1984,,1.1453585624694824,1984
1985,1.1423135995864868,,1985
1985,,1.1453585624694824,1985
1986,1.1423131227493286,,1986
1986,,1.1453584432601929,1986
1987,1.1423126459121704,,1987
1987,,1.1453584432601929,1987
1988,1.1423122882843018,,1988
1988,,1.1453584432601929,1988
1989,1.1423118114471436,,1989
1989,,1.1453583240509033,1989
1990,1.1423115730285645,,1990
1990,,1.1453582048416138,1990
1991,1.1423112154006958,,1991
1991,,1.1453582048416138,1991
1992,1.1423107385635376,,1992
1992,,1.1453580856323242,1992
1993,1.142310380935669,,1993
1993,,1.1453580856323242,1993
1994,1.1423100233078003,,1994
1994,,1.1453579664230347,1994
1995,1.1423096656799316,,1995
1995,,1.1453579664230347,1995
1996,1.1423091888427734,,1996
1996,,1.1453578472137451,1996
1997,1.1423087120056152,,1997
1997,,1.1453578472137451,1997
1998,1.1423084735870361,,1998
1998,,1.1453578472137451,1998
1999,1.142307996749878,,1999
1999,,1.1453578472137451,1999
2000,1.1423076391220093,,2000
2000,,1.145357608795166,2000
2001,1.142307162284851,,2001
2001,,1.145357608795166,2001
2002,1.142306923866272,,2002
2002,,1.145357608795166,2002
2003,1.1423064470291138,,2003
2003,,1.145357608795166,2003
2004,1.1423062086105347,,2004
2004,,1.1453574895858765,2004
2005,1.142305612564087,,2005
2005,,1.145357370376587,2005
2006,1.1423053741455078,,2006
2006,,1.145357370376587,2006
2007,1.1423048973083496,,2007
2007,,1.1453572511672974,2007
2008,1.142304539680481,,2008
2008,,1.1453572511672974,2008
2009,1.1423041820526123,,2009
2009,,1.1453572511672974,2009
2010,1.1423038244247437,,2010
2010,,1.1453572511672974,2010
2011,1.1423033475875854,,2011
2011,,1.1453571319580078,2011
2012,1.1423029899597168,,2012
2012,,1.1453571319580078,2012
2013,1.1423025131225586,,2013
2013,,1.1453570127487183,2013
2014,1.1423022747039795,,2014
2014,,1.1453571319580078,2014
2015,1.1423017978668213,,2015
2015,,1.1453571319580078,2015
2016,1.1423015594482422,,2016
2016,,1.1453568935394287,2016
2017,1.142301082611084,,2017
2017,,1.1453567743301392,2017
2018,1.1423007249832153,,2018
2018,,1.1453567743301392,2018
2019,1.1423003673553467,,2019
2019,,1.1453567743301392,2019
2020,1.142299771308899,,2020
2020,,1.1453567743301392,2020
2021,1.1422995328903198,,2021
2021,,1.1453566551208496,2021
2022,1.1422991752624512,,2022
2022,,1.1453566551208496,2022
2023,1.142298698425293,,2023
2023,,1.1453566551208496,2023
2024,1.1422984600067139,,2024
2024,,1.1453566551208496,2024
2025,1.1422979831695557,,2025
2025,,1.14535653591156,2025
2026,1.1422975063323975,,2026
2026,,1.1453564167022705,2026
2027,1.142297387123108,,2027
2027,,1.1453564167022705,2027
2028,1.1422969102859497,,2028
2028,,1.1453564167022705,2028
2029,1.1422964334487915,,2029
2029,,1.145356297492981,2029
2030,1.1422960758209229,,2030
2030,,1.145356297492981,2030
2031,1.1422955989837646,,2031
2031,,1.145356297492981,2031
2032,1.142295241355896,,2032
2032,,1.1453561782836914,2032
2033,1.1422948837280273,,2033
2033,,1.1453561782836914,2033
2034,1.1422945261001587,,2034
2034,,1.1453561782836914,2034
2035,1.1422940492630005,,2035
2035,,1.1453560590744019,2035
2036,1.1422938108444214,,2036
2036,,1.1453560590744019,2036
2037,1.1422933340072632,,2037
2037,,1.1453560590744019,2037
2038,1.1422929763793945,,2038
2038,,1.1453559398651123,2038
2039,1.1422926187515259,,2039
2039,,1.1453558206558228,2039
2040,1.1422921419143677,,2040
2040,,1.1453558206558228,2040
2041,1.142291784286499,,2041
2041,,1.1453558206558228,2041
2042,1.1422914266586304,,2042
2042,,1.1453559398651123,2042
2043,1.1422910690307617,,2043
2043,,1.1453558206558228,2043
2044,1.142290711402893,,2044
2044,,1.1453558206558228,2044
2045,1.1422902345657349,,2045
2045,,1.1453555822372437,2045
2046,1.1422899961471558,,2046
2046,,1.1453555822372437,2046
2047,1.1422895193099976,,2047
2047,,1.1453555822372437,2047
2048,1.1422890424728394,,2048
2048,,1.1453555822372437,2048
2049,1.1422886848449707,,2049
2049,,1.1453555822372437,2049
2050,1.1422882080078125,,2050
2050,,1.145355463027954,2050
2051,1.1422879695892334,,2051
2051,,1.145355463027954,2051
2052,1.1422874927520752,,2052
2052,,1.145355463027954,2052
2053,1.142287254333496,,2053
2053,,1.145355463027954,2053
2054,1.142286777496338,,2054
2054,,1.145355463027954,2054
2055,1.1422864198684692,,2055
2055,,1.1453553438186646,2055
2056,1.1422860622406006,,2056
2056,,1.1453553438186646,2056
2057,1.1422855854034424,,2057
2057,,1.1453553438186646,2057
2058,1.1422853469848633,,2058
2058,,1.145355224609375,2058
2059,1.142284870147705,,2059
2059,,1.145355224609375,2059
2060,1.1422845125198364,,2060
2060,,1.1453553438186646,2060
2061,1.1422841548919678,,2061
2061,,1.145355224609375,2061
2062,1.1422836780548096,,2062
2062,,1.145355224609375,2062
2063,1.142283320426941,,2063
2063,,1.1453551054000854,2063
2064,1.1422828435897827,,2064
2064,,1.1453551054000854,2064
2065,1.1422827243804932,,2065
2065,,1.1453551054000854,2065
2066,1.1422823667526245,,2066
2066,,1.145354986190796,2066
2067,1.1422818899154663,,2067
2067,,1.145354986190796,2067
2068,1.1422812938690186,,2068
2068,,1.145354986190796,2068
2069,1.1422810554504395,,2069
2069,,1.145354986190796,2069
2070,1.1422805786132812,,2070
2070,,1.145354986190796,2070
2071,1.1422802209854126,,2071
2071,,1.1453548669815063,2071
2072,1.1422799825668335,,2072
2072,,1.1453548669815063,2072
2073,1.1422795057296753,,2073
2073,,1.1453548669815063,2073
2074,1.1422792673110962,,2074
2074,,1.1453548669815063,2074
2075,1.1422786712646484,,2075
2075,,1.1453548669815063,2075
2076,1.1422783136367798,,2076
2076,,1.1453548669815063,2076
2077,1.1422779560089111,,2077
2077,,1.1453547477722168,2077
2078,1.142277717590332,,2078
2078,,1.1453546285629272,2078
2079,1.1422771215438843,,2079
2079,,1.1453546285629272,2079
2080,1.1422768831253052,,2080
2080,,1.1453546285629272,2080
2081,1.1422765254974365,,2081
2081,,1.1453546285629272,2081
2082,1.1422761678695679,,2082
2082,,1.1453546285629272,2082
2083,1.1422756910324097,,2083
2083,,1.1453546285629272,2083
2084,1.142275333404541,,2084
2084,,1.1453546285629272,2084
2085,1.1422748565673828,,2085
2085,,1.1453546285629272,2085
2086,1.1422746181488037,,2086
2086,,1.1453546285629272,2086
2087,1.1422741413116455,,2087
2087,,1.1453546285629272,2087
2088,1.1422737836837769,,2088
2088,,1.1453545093536377,2088
2089,1.1422734260559082,,2089
2089,,1.1453545093536377,2089
2090,1.1422730684280396,,2090
2090,,1.1453545093536377,2090
2091,1.142272710800171,,2091
2091,,1.1453542709350586,2091
2092,1.1422723531723022,,2092
2092,,1.1453542709350586,2092
2093,1.142271876335144,,2093
2093,,1.1453542709350586,2093
2094,1.1422715187072754,,2094
2094,,1.1453542709350586,2094
2095,1.1422710418701172,,2095
2095,,1.1453543901443481,2095
2096,1.1422706842422485,,2096
2096,,1.1453542709350586,2096
2097,1.1422703266143799,,2097
2097,,1.1453542709350586,2097
2098,1.1422699689865112,,2098
2098,,1.1453542709350586,2098
2099,1.1422696113586426,,2099
2099,,1.1453542709350586,2099
2100,1.142269253730774,,2100
2100,,1.1453542709350586,2100
2101,1.1422688961029053,,2101
2101,,1.1453542709350586,2101
2102,1.142268419265747,,2102
2102,,1.1453542709350586,2102
2103,1.142268180847168,,2103
2103,,1.1453542709350586,2103
2104,1.1422677040100098,,2104
2104,,1.145354151725769,2104
2105,1.1422674655914307,,2105
2105,,1.145354151725769,2105
2106,1.142266869544983,,2106
2106,,1.145354151725769,2106
2107,1.1422665119171143,,2107
2107,,1.1453540325164795,2107
2108,1.1422661542892456,,2108
2108,,1.145354151725769,2108
2109,1.142265796661377,,2109
2109,,1.1453540325164795,2109
2110,1.1422654390335083,,2110
2110,,1.1453540325164795,2110
2111,1.1422650814056396,,2111
2111,,1.145354151725769,2111
2112,1.142264723777771,,2112
2112,,1.1453540325164795,2112
2113,1.1422643661499023,,2113
2113,,1.1453540325164795,2113
2114,1.1422640085220337,,2114
2114,,1.1453540325164795,2114
2115,1.1422635316848755,,2115
2115,,1.1453540325164795,2115
2116,1.1422632932662964,,2116
2116,,1.1453540325164795,2116
2117,1.1422628164291382,,2117
2117,,1.1453540325164795,2117
2118,1.1422624588012695,,2118
2118,,1.1453540325164795,2118
2119,1.1422621011734009,,2119
2119,,1.1453540325164795,2119
2120,1.1422616243362427,,2120
2120,,1.1453540325164795,2120
2121,1.142261266708374,,2121
2121,,1.1453540325164795,2121
2122,1.1422607898712158,,2122
2122,,1.1453540325164795,2122
2123,1.1422605514526367,,2123
2123,,1.14535391330719,2123
2124,1.1422600746154785,,2124
2124,,1.14535391330719,2124
2125,1.1422598361968994,,2125
2125,,1.14535391330719,2125
2126,1.1422594785690308,,2126
2126,,1.14535391330719,2126
2127,1.142259120941162,,2127
2127,,1.14535391330719,2127
2128,1.142258644104004,,2128
2128,,1.1453540325164795,2128
2129,1.1422582864761353,,2129
2129,,1.14535391330719,2129
2130,1.1422579288482666,,2130
2130,,1.14535391330719,2130
2131,1.142257571220398,,2131
2131,,1.14535391330719,2131
2132,1.1422572135925293,,2132
2132,,1.1453537940979004,2132
2133,1.1422568559646606,,2133
2133,,1.1453540325164795,2133
2134,1.1422563791275024,,2134
2134,,1.14535391330719,2134
2135,1.1422561407089233,,2135
2135,,1.14535391330719,2135
2136,1.1422555446624756,,2136
2136,,1.14535391330719,2136
2137,1.142255187034607,,2137
2137,,1.1453537940979004,2137
2138,1.1422548294067383,,2138
2138,,1.1453537940979004,2138
2139,1.1422544717788696,,2139
2139,,1.1453537940979004,2139
2140,1.142254114151001,,2140
2140,,1.14535391330719,2140
2141,1.1422537565231323,,2141
2141,,1.1453537940979004,2141
2142,1.1422533988952637,,2142
2142,,1.1453537940979004,2142
2143,1.142253041267395,,2143
2143,,1.1453537940979004,2143
2144,1.1422525644302368,,2144
2144,,1.1453537940979004,2144
2145,1.1422522068023682,,2145
2145,,1.1453537940979004,2145
2146,1.1422518491744995,,2146
2146,,1.1453537940979004,2146
2147,1.1422514915466309,,2147
2147,,1.1453537940979004,2147
2148,1.1422510147094727,,2148
2148,,1.1453537940979004,2148
2149,1.142250657081604,,2149
2149,,1.1453537940979004,2149
2150,1.1422502994537354,,2150
2150,,1.1453537940979004,2150
2151,1.1422499418258667,,2151
2151,,1.1453537940979004,2151
2152,1.1422497034072876,,2152
2152,,1.1453540325164795,2152
